imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
-0.41337060928344727, 0.25366562604904175, 0.2078473969667329, 0.25688018091289855, 0.30867094737680895, 0.9032170107394476, -0.3317102479953758, 0.19936935387138688, -0.36340880393981934, 0.15667559206485748, -2.1756650890348994, 0.323506798383022, 0.005151244944846213, 0.8931587934494019, 1731624615284878426, 
-0.22711694240570068, 1.0412766933441162, 0.15155935976121387, 0.22567201743831988, 0.30849764122802814, 0.8847664360504723, -0.35268660687391734, 0.17367502578032512, -0.37944889068603516, 0.13193956017494202, -2.0954918375437743, 0.3316747805627121, 0.0038024787348248613, 0.870291531085968, 1731624615374834055, 
-0.08344990015029907, 0.6716497540473938, 0.07998021727305771, 0.14508741569541014, 0.3130656704835868, 0.8735627924474422, -0.37110144787908805, 0.14645023425767706, -0.3949194550514221, 0.10271266102790833, -2.008706887610918, 0.333347758382615, 0.007589932201406173, 0.8647732734680176, 1731624615475394998, 
0.598430871963501, 1.1256601810455322, -0.10629487934209171, -0.240084770822042, 0.3251111256895946, 0.8691140406260026, -0.38634093462002195, 0.11860679790266027, -0.40808239579200745, 0.07195642590522766, -1.9205286322372939, 0.32925381606339266, 0.005683515419921519, 0.8656238913536072, 1731624615575263938, 
-0.26287704706192017, -0.25810325145721436, 0.010344328949304437, 0.030078536472634494, 0.3362249394453237, 0.8518820267134284, -0.3996050190761216, 0.08886695216094621, -0.41995370388031006, 0.0365019217133522, -1.8261403754555219, 0.3369114332428295, 0.0014490161492579099, 0.8383631110191345, 1731624615684982494, 
-0.2740347981452942, 0.2797445058822632, 0.04105369330640327, 0.16231877822524518, 0.3295160316489638, 0.8305489600505406, -0.41068950076437666, 0.05681533535955892, -0.4269225001335144, 0.0071555632166564465, -1.7531076936516008, 0.33252497834625194, -0.001098771286992548, 0.8138126730918884, 1731624615774853970, 
0.4300190210342407, 0.8002731204032898, -0.027111944187852007, -0.1652269939095298, 0.33646535154269086, 0.8564317584598131, -0.4188139663212538, 0.024426457016363836, -0.43310874700546265, -0.03296646103262901, -1.6512815679835762, 0.34073407189263394, 0.0033671443653848403, 0.8767374157905579, 1731624615894687632, 
-0.13327717781066895, 0.31659823656082153, 7.937529214435868e-05, 0.0010023578419734239, 0.34574838278401265, 0.8305925848618713, -0.4243367003925448, -0.008889513896361619, -0.43483832478523254, -0.06377023458480835, -1.5772347768414756, 0.34708142021936317, 0.005358154914090239, 0.8103211522102356, 1731624615985251400, 
-0.5664992928504944, -0.0627564787864685, -0.0011707635361051173, 0.3177829993308859, 0.33063272524672893, 0.8261128855975407, -0.4271762769646828, -0.04350546328661463, -0.4341789484024048, -0.09750542044639587, -1.4934097035346634, 0.3323710705444555, 0.005374696641654638, 0.8225984573364258, 1731624616084916721, 
-0.26375895738601685, -0.1087949275970459, -0.024438018614014213, 0.2858384772134463, 0.32717496040948496, 0.8132779192037203, -0.42717148722644055, -0.07863633340436815, -0.4310438334941864, -0.12893259525299072, -1.4216619223281135, 0.3479763327522355, -3.4212706655598455e-05, 0.803208589553833, 1731624616174838388, 
