imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
0.6113994121551514, -0.02352660894393921, 0.020856506647171993, 0.24368563406381655, 0.09712235810991462, 1.9470018293355797, 0.02716779496067886, 0.02940649284046982, 0.028283024206757545, 0.03403887897729874, 1.6134050511315645, 0.11129231584261348, -0.011489849250800696, 1.9800305366516113, 1731624372978736417, 
0.388668954372406, -0.07109850645065308, -0.036265720283498365, 0.3314475402442181, 0.1139208886526208, 1.9415351799139764, 0.02783063185578766, 0.0384045705222611, 0.02773291990160942, 0.04503455013036728, 1.8155356443626762, 0.10676060046981527, -0.00949948136566269, 1.9381566047668457, 1731624373083659335, 
-0.17628568410873413, -0.22299343347549438, -0.005422273595996835, 0.017383559117523893, 0.12009570652411927, 1.9289129243134187, 0.026682879785146486, 0.048916789043530105, 0.02531951107084751, 0.054666340351104736, 1.9860058449897415, 0.11204100360438404, -0.008443066050153184, 1.9211119413375854, 1731624373172729707, 
-0.3201858401298523, 0.036490440368652344, 0.09048065942591514, -0.16788774666326464, 0.12412626442925717, 1.9137250818810407, 0.023043232398126414, 0.06106615768133341, 0.019885409623384476, 0.0656597912311554, 2.174915875591094, 0.13123497863957934, 0.00031193572999719263, 1.9043384790420532, 1731624373272916198, 
-0.22979521751403809, 0.21422326564788818, 0.13614194827036769, -0.16587322040398594, 0.12031029897277223, 1.9394543317318285, 0.016796615472520312, 0.07291134571241215, 0.011570018716156483, 0.07707616686820984, 2.386739713426322, 0.1303601412639271, -0.003916657689609417, 1.9553558826446533, 1731624373382710820, 
0.11734825372695923, 0.04568123817443848, 0.0069575330119143255, -0.00575747354178152, 0.1331062612304487, 1.9116883511065657, 0.00828280309282799, 0.08346336171811009, 0.0014085251605138183, 0.08615731447935104, 2.5703163381249494, 0.14854158915891205, -0.004649271251958056, 1.8945280313491821, 1731624373477862213, 
-0.4318668246269226, 0.3020293712615967, 0.2367895167292634, -0.1296762182171444, 0.14196726974521665, 1.8970387952832295, -0.0027986447915799156, 0.0929278787810297, -0.011008825153112411, 0.09339723736047745, 2.7506584838331927, 0.155158423490924, -0.0007960068954798842, 1.8879848718643188, 1731624373573096883, 
-0.16202491521835327, 0.029312610626220703, 0.19310719902529225, -0.06202777224716729, 0.1437294841915698, 1.9055979003537935, -0.016538072517949337, 0.10063250893725123, -0.025963786989450455, 0.0988750159740448, 2.9389960813238503, 0.1595893784031779, 0.0014838318136913297, 1.9108877182006836, 1731624373672567167, 
-0.12358838319778442, -0.0044890642166137695, 0.15221733438085996, -0.018509607159532256, 0.15619956809850435, 1.8931988628344976, -0.031914884114833474, 0.10577751691580742, -0.04456866532564163, 0.1018107458949089, -3.13387703921885, 0.17500395454065312, -0.0014883283266595019, 1.8855358362197876, 1731624373782692281, 
-0.5821332931518555, 0.4620705246925354, 0.4168323493831458, 0.028556818917883028, 0.15949005690941337, 1.8946249144259855, -0.04917639581407124, 0.10816608019068003, -0.062161073088645935, 0.1010708436369896, -2.9543156793308025, 0.1782336109833494, -0.0017573627643087462, 1.8955062627792358, 1731624373878664034, 
-0.0826370120048523, 0.44142353534698486, 0.2030157725479989, 0.05370806958478493, 0.16688296094966293, 1.9069481026979074, -0.06751553120320741, 0.10712291516954936, -0.07923856377601624, 0.09724099189043045, -2.773627787425762, 0.19144203078995115, -2.094827085713518e-05, 1.9145642518997192, 1731624373972974276, 
